PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2008-01 - 2022-12
Dataset: AN91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Dec-01
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
RP,-109.2796,31.9038,2639,2015-08,13.9,24.4
RP,-109.2796,31.9038,2639,2015-09,11.7,21.7
RP,-109.2796,31.9038,2639,2015-10,5.3,18.0
RP,-109.2796,31.9038,2639,2015-11,0.8,13.2
RP,-109.2796,31.9038,2639,2015-12,-4.1,7.8
RP,-109.2796,31.9038,2639,2016-01,-3.3,7.3
RP,-109.2796,31.9038,2639,2016-02,-0.6,12.4
RP,-109.2796,31.9038,2639,2016-03,0.8,14.1
RP,-109.2796,31.9038,2639,2016-04,1.6,16.4
RP,-109.2796,31.9038,2639,2016-05,5.7,19.7
RP,-109.2796,31.9038,2639,2016-06,12.5,26.1
RP,-109.2796,31.9038,2639,2016-07,14.5,25.8
RP,-109.2796,31.9038,2639,2016-08,10.6,22.1
RP,-109.2796,31.9038,2639,2016-09,10.6,20.7
RP,-109.2796,31.9038,2639,2016-10,8.2,20.5
RP,-109.2796,31.9038,2639,2016-11,1.1,13.3
RP,-109.2796,31.9038,2639,2016-12,-1.9,9.9
RP,-109.2796,31.9038,2639,2017-01,-4.1,7.2
RP,-109.2796,31.9038,2639,2017-02,-1.5,11.0
RP,-109.2796,31.9038,2639,2017-03,2.4,15.6
RP,-109.2796,31.9038,2639,2017-04,3.8,18.5
RP,-109.2796,31.9038,2639,2017-05,6.4,20.3
RP,-109.2796,31.9038,2639,2017-06,13.4,27.2
RP,-109.2796,31.9038,2639,2017-07,12.3,23.9
RP,-109.2796,31.9038,2639,2017-08,11.6,23.1
RP,-109.2796,31.9038,2639,2017-09,11.4,22.2
RP,-109.2796,31.9038,2639,2017-10,8.4,20.7
RP,-109.2796,31.9038,2639,2017-11,5.0,17.2
RP,-109.2796,31.9038,2639,2017-12,-2.2,9.4
RP,-109.2796,31.9038,2639,2018-01,0.1,11.0
RP,-109.2796,31.9038,2639,2018-02,-2.1,10.1
RP,-109.2796,31.9038,2639,2018-03,-0.4,12.8
RP,-109.2796,31.9038,2639,2018-04,4.9,19.7
RP,-109.2796,31.9038,2639,2018-05,8.9,22.4
RP,-109.2796,31.9038,2639,2018-06,13.0,27.1
RP,-109.2796,31.9038,2639,2018-07,13.2,24.8
RP,-109.2796,31.9038,2639,2018-08,12.5,23.5
RP,-109.2796,31.9038,2639,2018-09,11.5,22.5
RP,-109.2796,31.9038,2639,2018-10,3.9,15.1
RP,-109.2796,31.9038,2639,2018-11,0.0,12.4
RP,-109.2796,31.9038,2639,2018-12,-4.3,7.4
RP,-109.2796,31.9038,2639,2019-01,-2.2,8.9
RP,-109.2796,31.9038,2639,2019-02,-4.8,7.0
RP,-109.2796,31.9038,2639,2019-03,-0.3,12.8
RP,-109.2796,31.9038,2639,2019-04,2.7,16.7
RP,-109.2796,31.9038,2639,2019-05,3.8,17.9
RP,-109.2796,31.9038,2639,2019-06,11.0,25.8
RP,-109.2796,31.9038,2639,2019-07,14.0,26.2
RP,-109.2796,31.9038,2639,2019-08,14.1,25.0
RP,-109.2796,31.9038,2639,2019-09,10.9,22.0
RP,-109.2796,31.9038,2639,2019-10,6.0,18.3
RP,-109.2796,31.9038,2639,2019-11,1.2,13.4
RP,-109.2796,31.9038,2639,2019-12,-3.3,8.6
RP,-109.2796,31.9038,2639,2020-01,-1.8,9.1
RP,-109.2796,31.9038,2639,2020-02,-3.2,9.2
RP,-109.2796,31.9038,2639,2020-03,-1.5,11.7
RP,-109.2796,31.9038,2639,2020-04,2.7,17.5
RP,-109.2796,31.9038,2639,2020-05,9.3,23.3
RP,-109.2796,31.9038,2639,2020-06,12.2,27.0
RP,-109.2796,31.9038,2639,2020-07,14.4,25.9
RP,-109.2796,31.9038,2639,2020-08,16.0,26.7
RP,-109.2796,31.9038,2639,2020-09,13.2,22.4
RP,-109.2796,31.9038,2639,2020-10,7.5,20.1
RP,-109.2796,31.9038,2639,2020-11,5.6,13.6
RP,-109.2796,31.9038,2639,2020-12,-1.8,6.8
RP,-109.2796,31.9038,2639,2021-01,-3.6,6.9
RP,-109.2796,31.9038,2639,2021-02,-2.3,8.5
RP,-109.2796,31.9038,2639,2021-03,-2.8,9.0
RP,-109.2796,31.9038,2639,2021-04,4.2,15.1
RP,-109.2796,31.9038,2639,2021-05,8.3,20.4
RP,-109.2796,31.9038,2639,2021-06,14.5,26.4
RP,-109.2796,31.9038,2639,2021-07,12.8,22.0
RP,-109.2796,31.9038,2639,2021-08,13.0,21.2
RP,-109.2796,31.9038,2639,2021-09,11.9,20.0
RP,-109.2796,31.9038,2639,2021-10,4.8,17.0
RP,-109.2796,31.9038,2639,2021-11,5.7,13.9
RP,-109.2796,31.9038,2639,2021-12,1.9,7.6
RP,-109.2796,31.9038,2639,2022-01,-0.7,5.7
RP,-109.2796,31.9038,2639,2022-02,-2.6,6.4
RP,-109.2796,31.9038,2639,2022-03,0.1,10.5
RP,-109.2796,31.9038,2639,2022-04,5.1,16.9
RP,-109.2796,31.9038,2639,2022-05,9.1,21.5
RP,-109.2796,31.9038,2639,2022-06,12.7,24.1
RP,-109.2796,31.9038,2639,2022-07,11.7,24.4
RP,-109.2796,31.9038,2639,2022-08,10.6,21.1
RP,-109.2796,31.9038,2639,2022-09,9.5,19.9
RP,-109.2796,31.9038,2639,2022-10,3.3,13.8
RP,-109.2796,31.9038,2639,2022-11,-1.2,9.2
RP,-109.2796,31.9038,2639,2022-12,0.9,6.2

SC,-106.4428,35.2058,3146,2008-01,-9.5,-0.9
SC,-106.4428,35.2058,3146,2008-02,-7.5,3.1
SC,-106.4428,35.2058,3146,2008-03,-4.4,7.1
SC,-106.4428,35.2058,3146,2008-04,0.2,11.4
SC,-106.4428,35.2058,3146,2008-05,4.5,15.4
SC,-106.4428,35.2058,3146,2008-06,10.7,22.2
SC,-106.4428,35.2058,3146,2008-07,10.0,21.3
SC,-106.4428,35.2058,3146,2008-08,10.8,21.6
SC,-106.4428,35.2058,3146,2008-09,7.1,18.3
SC,-106.4428,35.2058,3146,2008-10,4.6,13.8
SC,-106.4428,35.2058,3146,2008-11,-1.3,7.7
SC,-106.4428,35.2058,3146,2008-12,-7.2,1.3
SC,-106.4428,35.2058,3146,2009-01,-6.0,2.9
SC,-106.4428,35.2058,3146,2009-02,-5.6,4.7
SC,-106.4428,35.2058,3146,2009-03,-3.2,8.3
SC,-106.4428,35.2058,3146,2009-04,-0.6,10.1
SC,-106.4428,35.2058,3146,2009-05,6.3,17.7
SC,-106.4428,35.2058,3146,2009-06,7.9,19.1
SC,-106.4428,35.2058,3146,2009-07,12.6,23.4
SC,-106.4428,35.2058,3146,2009-08,12.3,21.8
SC,-106.4428,35.2058,3146,2009-09,6.6,17.7
SC,-106.4428,35.2058,3146,2009-10,1.7,11.3
SC,-106.4428,35.2058,3146,2009-11,-0.3,8.4
SC,-106.4428,35.2058,3146,2009-12,-10.1,-1.9
SC,-106.4428,35.2058,3146,2010-01,-7.7,0.9
SC,-106.4428,35.2058,3146,2010-02,-10.1,0.2
SC,-106.4428,35.2058,3146,2010-03,-6.3,5.4
SC,-106.4428,35.2058,3146,2010-04,0.0,11.9
SC,-106.4428,35.2058,3146,2010-05,4.2,15.0
SC,-106.4428,35.2058,3146,2010-06,11.2,22.6
SC,-106.4428,35.2058,3146,2010-07,11.0,22.4
SC,-106.4428,35.2058,3146,2010-08,11.0,22.0
SC,-106.4428,35.2058,3146,2010-09,10.0,21.0
SC,-106.4428,35.2058,3146,2010-10,4.0,13.6
SC,-106.4428,35.2058,3146,2010-11,-3.8,5.4
SC,-106.4428,35.2058,3146,2010-12,-4.8,3.3
SC,-106.4428,35.2058,3146,2011-01,-8.1,0.6
SC,-106.4428,35.2058,3146,2011-02,-9.6,1.3
SC,-106.4428,35.2058,3146,2011-03,-1.7,9.8
SC,-106.4428,35.2058,3146,2011-04,1.8,13.3
SC,-106.4428,35.2058,3146,2011-05,3.9,15.0
SC,-106.4428,35.2058,3146,2011-06,11.9,23.0
SC,-106.4428,35.2058,3146,2011-07,12.8,23.9
SC,-106.4428,35.2058,3146,2011-08,13.4,23.0
SC,-106.4428,35.2058,3146,2011-09,8.2,18.1
SC,-106.4428,35.2058,3146,2011-10,3.5,13.4
SC,-106.4428,35.2058,3146,2011-11,-3.0,6.1
SC,-106.4428,35.2058,3146,2011-12,-8.8,-0.9
SC,-106.4428,35.2058,3146,2012-01,-5.4,3.1
SC,-106.4428,35.2058,3146,2012-02,-8.2,2.1
SC,-106.4428,35.2058,3146,2012-03,-2.6,8.8
SC,-106.4428,35.2058,3146,2012-04,2.8,13.5
SC,-106.4428,35.2058,3146,2012-05,6.7,17.2
SC,-106.4428,35.2058,3146,2012-06,12.4,23.9
SC,-106.4428,35.2058,3146,2012-07,11.3,22.4
SC,-106.4428,35.2058,3146,2012-08,12.4,22.6
SC,-106.4428,35.2058,3146,2012-09,8.2,18.8
SC,-106.4428,35.2058,3146,2012-10,5.3,14.9
SC,-106.4428,35.2058,3146,2012-11,-0.2,8.5
SC,-106.4428,35.2058,3146,2012-12,-7.7,0.5
SC,-106.4428,35.2058,3146,2013-01,-9.4,-0.6
SC,-106.4428,35.2058,3146,2013-02,-9.9,0.6
SC,-106.4428,35.2058,3146,2013-03,-3.4,8.1
SC,-106.4428,35.2058,3146,2013-04,0.7,11.9
SC,-106.4428,35.2058,3146,2013-05,5.3,15.7
SC,-106.4428,35.2058,3146,2013-06,12.3,23.5
SC,-106.4428,35.2058,3146,2013-07,10.5,21.7
SC,-106.4428,35.2058,3146,2013-08,11.1,21.3
SC,-106.4428,35.2058,3146,2013-09,7.7,18.4
SC,-106.4428,35.2058,3146,2013-10,2.4,11.9
SC,-106.4428,35.2058,3146,2013-11,-2.6,6.5
SC,-106.4428,35.2058,3146,2013-12,-7.5,0.5
SC,-106.4428,35.2058,3146,2014-01,-5.9,2.8
SC,-106.4428,35.2058,3146,2014-02,-5.8,4.8
SC,-106.4428,35.2058,3146,2014-03,-3.6,7.9
SC,-106.4428,35.2058,3146,2014-04,0.4,11.3
SC,-106.4428,35.2058,3146,2014-05,4.1,14.5
SC,-106.4428,35.2058,3146,2014-06,11.3,22.3
SC,-106.4428,35.2058,3146,2014-07,11.6,22.6
SC,-106.4428,35.2058,3146,2014-08,9.6,19.8
SC,-106.4428,35.2058,3146,2014-09,8.2,19.4
SC,-106.4428,35.2058,3146,2014-10,5.4,14.6
SC,-106.4428,35.2058,3146,2014-11,-2.2,6.8
SC,-106.4428,35.2058,3146,2014-12,-6.6,1.5
SC,-106.4428,35.2058,3146,2015-01,-5.7,3.0
SC,-106.4428,35.2058,3146,2015-02,-4.7,5.9
SC,-106.4428,35.2058,3146,2015-03,-2.3,9.2
SC,-106.4428,35.2058,3146,2015-04,0.4,10.7
SC,-106.4428,35.2058,3146,2015-05,2.4,12.9
SC,-106.4428,35.2058,3146,2015-06,10.4,21.7
SC,-106.4428,35.2058,3146,2015-07,10.7,21.4
SC,-106.4428,35.2058,3146,2015-08,12.5,22.1
SC,-106.4428,35.2058,3146,2015-09,9.8,20.3
SC,-106.4428,35.2058,3146,2015-10,5.7,13.0
SC,-106.4428,35.2058,3146,2015-11,-2.3,6.9
SC,-106.4428,35.2058,3146,2015-12,-7.9,0.3
SC,-106.4428,35.2058,3146,2016-01,-8.2,0.1
SC,-106.4428,35.2058,3146,2016-02,-5.0,5.6
SC,-106.4428,35.2058,3146,2016-03,-2.5,9.1
SC,-106.4428,35.2058,3146,2016-04,-0.5,9.8
SC,-106.4428,35.2058,3146,2016-05,3.8,13.5
SC,-106.4428,35.2058,3146,2016-06,10.9,22.9
SC,-106.4428,35.2058,3146,2016-07,13.5,24.2
SC,-106.4428,35.2058,3146,2016-08,9.4,19.6
SC,-106.4428,35.2058,3146,2016-09,8.0,18.8
SC,-106.4428,35.2058,3146,2016-10,6.6,15.7
SC,-106.4428,35.2058,3146,2016-11,-1.3,7.3
SC,-106.4428,35.2058,3146,2016-12,-5.8,2.8
SC,-106.4428,35.2058,3146,2017-01,-8.2,0.4
SC,-106.4428,35.2058,3146,2017-02,-4.4,6.2
SC,-106.4428,35.2058,3146,2017-03,-0.5,11.0
SC,-106.4428,35.2058,3146,2017-04,1.0,11.1
SC,-106.4428,35.2058,3146,2017-05,4.2,14.7
SC,-106.4428,35.2058,3146,2017-06,11.8,23.2
SC,-106.4428,35.2058,3146,2017-07,11.7,23.1
SC,-106.4428,35.2058,3146,2017-08,10.6,20.7
SC,-106.4428,35.2058,3146,2017-09,9.2,19.0
SC,-106.4428,35.2058,3146,2017-10,5.4,14.5
SC,-106.4428,35.2058,3146,2017-11,2.4,11.3
SC,-106.4428,35.2058,3146,2017-12,-5.1,3.1
SC,-106.4428,35.2058,3146,2018-01,-4.8,3.9
SC,-106.4428,35.2058,3146,2018-02,-5.6,5.1
SC,-106.4428,35.2058,3146,2018-03,-3.7,7.9
SC,-106.4428,35.2058,3146,2018-04,2.3,13.0
SC,-106.4428,35.2058,3146,2018-05,8.2,17.9
SC,-106.4428,35.2058,3146,2018-06,12.2,23.3
SC,-106.4428,35.2058,3146,2018-07,12.2,23.0
SC,-106.4428,35.2058,3146,2018-08,12.1,22.0
SC,-106.4428,35.2058,3146,2018-09,9.4,19.6
SC,-106.4428,35.2058,3146,2018-10,2.7,12.0
SC,-106.4428,35.2058,3146,2018-11,-4.0,5.2
SC,-106.4428,35.2058,3146,2018-12,-8.0,-0.2
SC,-106.4428,35.2058,3146,2019-01,-7.6,1.1
SC,-106.4428,35.2058,3146,2019-02,-8.7,1.9
SC,-106.4428,35.2058,3146,2019-03,-4.1,7.5
SC,-106.4428,35.2058,3146,2019-04,1.0,10.9
SC,-106.4428,35.2058,3146,2019-05,2.3,12.9
SC,-106.4428,35.2058,3146,2019-06,8.8,19.9
SC,-106.4428,35.2058,3146,2019-07,12.5,23.4
SC,-106.4428,35.2058,3146,2019-08,13.5,23.3
SC,-106.4428,35.2058,3146,2019-09,9.6,20.4
SC,-106.4428,35.2058,3146,2019-10,2.8,12.4
SC,-106.4428,35.2058,3146,2019-11,-1.2,7.8
SC,-106.4428,35.2058,3146,2019-12,-7.2,1.1
SC,-106.4428,35.2058,3146,2020-01,-6.9,1.8
SC,-106.4428,35.2058,3146,2020-02,-7.8,2.8
SC,-106.4428,35.2058,3146,2020-03,-3.5,8.1
SC,-106.4428,35.2058,3146,2020-04,1.4,11.8
SC,-106.4428,35.2058,3146,2020-05,7.9,18.0
SC,-106.4428,35.2058,3146,2020-06,10.8,22.0
SC,-106.4428,35.2058,3146,2020-07,12.9,23.3
SC,-106.4428,35.2058,3146,2020-08,14.6,23.5
SC,-106.4428,35.2058,3146,2020-09,9.0,19.4
SC,-106.4428,35.2058,3146,2020-10,5.0,16.0
SC,-106.4428,35.2058,3146,2020-11,-1.5,7.6
SC,-106.4428,35.2058,3146,2020-12,-8.3,-0.0
SC,-106.4428,35.2058,3146,2021-01,-7.9,0.2
SC,-106.4428,35.2058,3146,2021-02,-6.9,1.0
SC,-106.4428,35.2058,3146,2021-03,-4.4,4.0
SC,-106.4428,35.2058,3146,2021-04,1.0,9.3
SC,-106.4428,35.2058,3146,2021-05,5.8,15.3
SC,-106.4428,35.2058,3146,2021-06,11.9,22.0
SC,-106.4428,35.2058,3146,2021-07,11.6,21.0
SC,-106.4428,35.2058,3146,2021-08,12.3,20.4
SC,-106.4428,35.2058,3146,2021-09,10.5,18.3
SC,-106.4428,35.2058,3146,2021-10,3.9,12.1
SC,-106.4428,35.2058,3146,2021-11,1.2,8.0
SC,-106.4428,35.2058,3146,2021-12,-3.7,3.5
SC,-106.4428,35.2058,3146,2022-01,-6.8,1.2
SC,-106.4428,35.2058,3146,2022-02,-7.7,0.1
SC,-106.4428,35.2058,3146,2022-03,-5.6,4.6
SC,-106.4428,35.2058,3146,2022-04,-2.6,10.6
SC,-106.4428,35.2058,3146,2022-05,2.8,16.6
SC,-106.4428,35.2058,3146,2022-06,5.7,20.6
SC,-106.4428,35.2058,3146,2022-07,8.2,22.0
SC,-106.4428,35.2058,3146,2022-08,6.3,19.0
SC,-106.4428,35.2058,3146,2022-09,5.1,17.9
SC,-106.4428,35.2058,3146,2022-10,-2.8,9.6
SC,-106.4428,35.2058,3146,2022-11,-5.1,3.0
SC,-106.4428,35.2058,3146,2022-12,-7.0,1.7

SH,-109.2789,31.9174,2562,2008-01,-3.0,7.9
SH,-109.2789,31.9174,2562,2008-02,-0.9,10.9
SH,-109.2789,31.9174,2562,2008-03,0.9,13.9
SH,-109.2789,31.9174,2562,2008-04,3.8,16.8
SH,-109.2789,31.9174,2562,2008-05,6.5,19.6
SH,-109.2789,31.9174,2562,2008-06,14.0,25.7
SH,-109.2789,31.9174,2562,2008-07,11.6,23.1
SH,-109.2789,31.9174,2562,2008-08,12.5,22.3
SH,-109.2789,31.9174,2562,2008-09,10.2,20.3
SH,-109.2789,31.9174,2562,2008-10,7.6,18.3
SH,-109.2789,31.9174,2562,2008-11,2.6,14.3
SH,-109.2789,31.9174,2562,2008-12,-1.4,10.0
SH,-109.2789,31.9174,2562,2009-01,-0.1,10.8
SH,-109.2789,31.9174,2562,2009-02,0.2,11.6
SH,-109.2789,31.9174,2562,2009-03,1.5,14.5
SH,-109.2789,31.9174,2562,2009-04,2.6,15.5
SH,-109.2789,31.9174,2562,2009-05,9.3,21.8
SH,-109.2789,31.9174,2562,2009-06,10.2,23.0
SH,-109.2789,31.9174,2562,2009-07,14.5,26.0
SH,-109.2789,31.9174,2562,2009-08,14.1,24.5
SH,-109.2789,31.9174,2562,2009-09,11.5,21.3
SH,-109.2789,31.9174,2562,2009-10,5.0,16.4
SH,-109.2789,31.9174,2562,2009-11,3.0,14.4
SH,-109.2789,31.9174,2562,2009-12,-3.7,7.2
SH,-109.2789,31.9174,2562,2010-01,-2.6,8.5
SH,-109.2789,31.9174,2562,2010-02,-4.0,7.7
SH,-109.2789,31.9174,2562,2010-03,-2.0,11.3
SH,-109.2789,31.9174,2562,2010-04,2.4,15.4
SH,-109.2789,31.9174,2562,2010-05,7.0,19.7
SH,-109.2789,31.9174,2562,2010-06,13.0,25.7
SH,-109.2789,31.9174,2562,2010-07,12.8,24.5
SH,-109.2789,31.9174,2562,2010-08,13.6,23.2
SH,-109.2789,31.9174,2562,2010-09,12.5,22.3
SH,-109.2789,31.9174,2562,2010-10,6.7,17.8
SH,-109.2789,31.9174,2562,2010-11,0.6,12.5
SH,-109.2789,31.9174,2562,2010-12,-0.1,11.2
SH,-109.2789,31.9174,2562,2011-01,-1.6,9.3
SH,-109.2789,31.9174,2562,2011-02,-4.4,7.9
SH,-109.2789,31.9174,2562,2011-03,3.3,16.3
SH,-109.2789,31.9174,2562,2011-04,5.3,18.2
SH,-109.2789,31.9174,2562,2011-05,6.9,20.0
SH,-109.2789,31.9174,2562,2011-06,14.7,26.7
SH,-109.2789,31.9174,2562,2011-07,14.0,25.3
SH,-109.2789,31.9174,2562,2011-08,15.1,24.2
SH,-109.2789,31.9174,2562,2011-09,13.9,21.9
SH,-109.2789,31.9174,2562,2011-10,7.6,18.4
SH,-109.2789,31.9174,2562,2011-11,1.0,12.8
SH,-109.2789,31.9174,2562,2011-12,-4.7,6.5
SH,-109.2789,31.9174,2562,2012-01,0.2,10.9
SH,-109.2789,31.9174,2562,2012-02,-2.3,9.2
SH,-109.2789,31.9174,2562,2012-03,1.4,14.3
SH,-109.2789,31.9174,2562,2012-04,5.5,18.7
SH,-109.2789,31.9174,2562,2012-05,9.7,22.3
SH,-109.2789,31.9174,2562,2012-06,14.5,27.2
SH,-109.2789,31.9174,2562,2012-07,12.4,24.3
SH,-109.2789,31.9174,2562,2012-08,14.4,24.5
SH,-109.2789,31.9174,2562,2012-09,11.5,21.3
SH,-109.2789,31.9174,2562,2012-10,8.8,19.8
SH,-109.2789,31.9174,2562,2012-11,3.4,14.6
SH,-109.2789,31.9174,2562,2012-12,-2.0,9.2
SH,-109.2789,31.9174,2562,2013-01,-4.1,6.9
SH,-109.2789,31.9174,2562,2013-02,-3.9,7.8
SH,-109.2789,31.9174,2562,2013-03,2.4,15.2
SH,-109.2789,31.9174,2562,2013-04,4.2,17.1
SH,-109.2789,31.9174,2562,2013-05,8.1,20.8
SH,-109.2789,31.9174,2562,2013-06,15.1,27.5
SH,-109.2789,31.9174,2562,2013-07,12.6,24.0
SH,-109.2789,31.9174,2562,2013-08,13.5,23.0
SH,-109.2789,31.9174,2562,2013-09,11.1,21.2
SH,-109.2789,31.9174,2562,2013-10,6.3,17.4
SH,-109.2789,31.9174,2562,2013-11,1.4,13.0
SH,-109.2789,31.9174,2562,2013-12,-2.1,9.0
SH,-109.2789,31.9174,2562,2014-01,1.1,11.8
SH,-109.2789,31.9174,2562,2014-02,0.5,12.2
SH,-109.2789,31.9174,2562,2014-03,1.3,14.3
SH,-109.2789,31.9174,2562,2014-04,3.6,16.6
SH,-109.2789,31.9174,2562,2014-05,7.2,20.1
SH,-109.2789,31.9174,2562,2014-06,14.3,26.7
SH,-109.2789,31.9174,2562,2014-07,13.7,24.7
SH,-109.2789,31.9174,2562,2014-08,11.3,21.6
SH,-109.2789,31.9174,2562,2014-09,11.1,20.6
SH,-109.2789,31.9174,2562,2014-10,8.0,18.6
SH,-109.2789,31.9174,2562,2014-11,1.9,13.5
SH,-109.2789,31.9174,2562,2014-12,-1.6,9.8
SH,-109.2789,31.9174,2562,2015-01,-1.5,9.6
SH,-109.2789,31.9174,2562,2015-02,1.0,12.8
SH,-109.2789,31.9174,2562,2015-03,1.1,14.0
SH,-109.2789,31.9174,2562,2015-04,2.7,15.8
SH,-109.2789,31.9174,2562,2015-05,5.4,18.4
SH,-109.2789,31.9174,2562,2015-06,13.4,26.0
SH,-109.2789,31.9174,2562,2015-07,12.3,23.6
SH,-109.2789,31.9174,2562,2015-08,14.7,24.5
SH,-109.2789,31.9174,2562,2015-09,12.7,21.6
SH,-109.2789,31.9174,2562,2015-10,6.2,17.6
SH,-109.2789,31.9174,2562,2015-11,2.3,13.9
SH,-109.2789,31.9174,2562,2015-12,-2.6,8.7
SH,-109.2789,31.9174,2562,2016-01,-2.2,8.3
SH,-109.2789,31.9174,2562,2016-02,2.0,13.6
SH,-109.2789,31.9174,2562,2016-03,2.6,15.5
SH,-109.2789,31.9174,2562,2016-04,2.7,15.9
SH,-109.2789,31.9174,2562,2016-05,6.8,19.6
SH,-109.2789,31.9174,2562,2016-06,13.6,25.9
SH,-109.2789,31.9174,2562,2016-07,15.0,26.2
SH,-109.2789,31.9174,2562,2016-08,11.8,22.0
SH,-109.2789,31.9174,2562,2016-09,11.6,20.6
SH,-109.2789,31.9174,2562,2016-10,9.1,20.1
SH,-109.2789,31.9174,2562,2016-11,2.6,14.0
SH,-109.2789,31.9174,2562,2016-12,-0.4,10.8
SH,-109.2789,31.9174,2562,2017-01,-3.2,8.0
SH,-109.2789,31.9174,2562,2017-02,0.2,12.0
SH,-109.2789,31.9174,2562,2017-03,4.2,17.0
SH,-109.2789,31.9174,2562,2017-04,5.0,18.2
SH,-109.2789,31.9174,2562,2017-05,7.4,20.4
SH,-109.2789,31.9174,2562,2017-06,14.6,27.0
SH,-109.2789,31.9174,2562,2017-07,13.1,24.5
SH,-109.2789,31.9174,2562,2017-08,12.8,23.0
SH,-109.2789,31.9174,2562,2017-09,12.5,21.9
SH,-109.2789,31.9174,2562,2017-10,9.3,20.4
SH,-109.2789,31.9174,2562,2017-11,6.5,17.9
SH,-109.2789,31.9174,2562,2017-12,-0.7,10.4
SH,-109.2789,31.9174,2562,2018-01,1.2,12.0
SH,-109.2789,31.9174,2562,2018-02,-0.6,11.2
SH,-109.2789,31.9174,2562,2018-03,0.9,14.1
SH,-109.2789,31.9174,2562,2018-04,6.4,19.4
SH,-109.2789,31.9174,2562,2018-05,10.0,22.6
SH,-109.2789,31.9174,2562,2018-06,14.1,26.7
SH,-109.2789,31.9174,2562,2018-07,14.0,25.2
SH,-109.2789,31.9174,2562,2018-08,13.7,23.5
SH,-109.2789,31.9174,2562,2018-09,12.5,22.4
SH,-109.2789,31.9174,2562,2018-10,4.8,14.7
SH,-109.2789,31.9174,2562,2018-11,1.4,13.1
SH,-109.2789,31.9174,2562,2018-12,-2.8,8.4
SH,-109.2789,31.9174,2562,2019-01,-1.2,9.8
SH,-109.2789,31.9174,2562,2019-02,-4.1,8.0
SH,-109.2789,31.9174,2562,2019-03,0.9,14.1
SH,-109.2789,31.9174,2562,2019-04,3.8,16.4
SH,-109.2789,31.9174,2562,2019-05,4.8,17.8
SH,-109.2789,31.9174,2562,2019-06,12.1,25.4
SH,-109.2789,31.9174,2562,2019-07,14.5,26.6
SH,-109.2789,31.9174,2562,2019-08,15.3,24.8
SH,-109.2789,31.9174,2562,2019-09,11.9,21.6
SH,-109.2789,31.9174,2562,2019-10,6.8,18.0
SH,-109.2789,31.9174,2562,2019-11,2.6,14.2
SH,-109.2789,31.9174,2562,2019-12,-1.9,9.5
SH,-109.2789,31.9174,2562,2020-01,-0.8,10.1
SH,-109.2789,31.9174,2562,2020-02,-1.5,10.1
SH,-109.2789,31.9174,2562,2020-03,-0.3,13.0
SH,-109.2789,31.9174,2562,2020-04,3.4,17.2
SH,-109.2789,31.9174,2562,2020-05,10.4,23.4
SH,-109.2789,31.9174,2562,2020-06,13.0,26.6
SH,-109.2789,31.9174,2562,2020-07,15.2,26.4
SH,-109.2789,31.9174,2562,2020-08,17.3,26.7
SH,-109.2789,31.9174,2562,2020-09,14.4,22.4
SH,-109.2789,31.9174,2562,2020-10,8.5,20.5
SH,-109.2789,31.9174,2562,2020-11,6.4,14.3
SH,-109.2789,31.9174,2562,2020-12,-0.7,7.6
SH,-109.2789,31.9174,2562,2021-01,-2.3,7.4
SH,-109.2789,31.9174,2562,2021-02,-1.3,9.2
SH,-109.2789,31.9174,2562,2021-03,-1.5,9.8
SH,-109.2789,31.9174,2562,2021-04,5.1,16.0
SH,-109.2789,31.9174,2562,2021-05,9.3,21.2
SH,-109.2789,31.9174,2562,2021-06,15.9,27.0
SH,-109.2789,31.9174,2562,2021-07,13.5,22.6
SH,-109.2789,31.9174,2562,2021-08,14.1,21.9
SH,-109.2789,31.9174,2562,2021-09,13.1,20.9
SH,-109.2789,31.9174,2562,2021-10,6.1,17.6
SH,-109.2789,31.9174,2562,2021-11,6.7,14.7
SH,-109.2789,31.9174,2562,2021-12,2.9,8.2
SH,-109.2789,31.9174,2562,2022-01,0.4,6.3
SH,-109.2789,31.9174,2562,2022-02,-1.9,7.1
SH,-109.2789,31.9174,2562,2022-03,1.2,11.5
SH,-109.2789,31.9174,2562,2022-04,5.8,17.7
SH,-109.2789,31.9174,2562,2022-05,10.1,22.4
SH,-109.2789,31.9174,2562,2022-06,14.0,24.7
SH,-109.2789,31.9174,2562,2022-07,12.8,24.9
SH,-109.2789,31.9174,2562,2022-08,11.7,21.7
SH,-109.2789,31.9174,2562,2022-09,10.7,20.8
SH,-109.2789,31.9174,2562,2022-10,4.4,14.5
SH,-109.2789,31.9174,2562,2022-11,-0.2,9.8
SH,-109.2789,31.9174,2562,2022-12,1.8,6.7

SM,-107.5994,35.2473,3214,2008-01,-13.1,-1.4
SM,-107.5994,35.2473,3214,2008-02,-9.9,1.7
SM,-107.5994,35.2473,3214,2008-03,-8.5,5.4
SM,-107.5994,35.2473,3214,2008-04,-6.4,9.3
SM,-107.5994,35.2473,3214,2008-05,-1.9,13.2
