PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2017-01-01 - 2017-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
SM,-107.5994,35.2473,3214,2017-11-30,-4.5,9.7
SM,-107.5994,35.2473,3214,2017-12-01,-2.1,6.1
SM,-107.5994,35.2473,3214,2017-12-02,-3.8,4.9
SM,-107.5994,35.2473,3214,2017-12-03,-3.7,7.3
SM,-107.5994,35.2473,3214,2017-12-04,-4.5,6.0
SM,-107.5994,35.2473,3214,2017-12-05,-9.6,0.8
SM,-107.5994,35.2473,3214,2017-12-06,-10.0,-0.2
SM,-107.5994,35.2473,3214,2017-12-07,-15.2,-1.4
SM,-107.5994,35.2473,3214,2017-12-08,-17.4,-6.9
SM,-107.5994,35.2473,3214,2017-12-09,-9.6,2.0
SM,-107.5994,35.2473,3214,2017-12-10,-7.7,6.2
SM,-107.5994,35.2473,3214,2017-12-11,-8.1,6.4
SM,-107.5994,35.2473,3214,2017-12-12,-5.7,7.3
SM,-107.5994,35.2473,3214,2017-12-13,-5.7,8.0
SM,-107.5994,35.2473,3214,2017-12-14,-6.0,6.6
SM,-107.5994,35.2473,3214,2017-12-15,-11.8,-0.8
SM,-107.5994,35.2473,3214,2017-12-16,-10.2,4.5
SM,-107.5994,35.2473,3214,2017-12-17,-8.3,4.8
SM,-107.5994,35.2473,3214,2017-12-18,-10.3,1.5
SM,-107.5994,35.2473,3214,2017-12-19,-9.7,2.1
SM,-107.5994,35.2473,3214,2017-12-20,-7.8,3.2
SM,-107.5994,35.2473,3214,2017-12-21,-5.9,5.4
SM,-107.5994,35.2473,3214,2017-12-22,-15.0,-1.9
SM,-107.5994,35.2473,3214,2017-12-23,-13.4,-3.5
SM,-107.5994,35.2473,3214,2017-12-24,-7.9,2.6
SM,-107.5994,35.2473,3214,2017-12-25,-4.9,5.2
SM,-107.5994,35.2473,3214,2017-12-26,-4.5,6.2
SM,-107.5994,35.2473,3214,2017-12-27,-5.8,5.8
SM,-107.5994,35.2473,3214,2017-12-28,-4.5,6.6
SM,-107.5994,35.2473,3214,2017-12-29,-4.7,6.7
SM,-107.5994,35.2473,3214,2017-12-30,-3.7,8.9
SM,-107.5994,35.2473,3214,2017-12-31,-2.4,10.3

SS,-105.7860,32.7886,2878,2017-01-01,-4.0,1.4
SS,-105.7860,32.7886,2878,2017-01-02,-5.5,-0.4
SS,-105.7860,32.7886,2878,2017-01-03,-6.2,2.2
SS,-105.7860,32.7886,2878,2017-01-04,-3.1,6.1
SS,-105.7860,32.7886,2878,2017-01-05,-1.5,7.7
SS,-105.7860,32.7886,2878,2017-01-06,-2.7,5.6
SS,-105.7860,32.7886,2878,2017-01-07,-7.8,-1.4
SS,-105.7860,32.7886,2878,2017-01-08,-6.2,4.8
SS,-105.7860,32.7886,2878,2017-01-09,1.2,8.6
SS,-105.7860,32.7886,2878,2017-01-10,2.3,11.5
SS,-105.7860,32.7886,2878,2017-01-11,1.1,10.9
SS,-105.7860,32.7886,2878,2017-01-12,0.8,9.4
SS,-105.7860,32.7886,2878,2017-01-13,0.7,8.8
SS,-105.7860,32.7886,2878,2017-01-14,2.6,9.9
SS,-105.7860,32.7886,2878,2017-01-15,0.5,9.2
SS,-105.7860,32.7886,2878,2017-01-16,-4.6,1.2
SS,-105.7860,32.7886,2878,2017-01-17,-6.5,0.8
SS,-105.7860,32.7886,2878,2017-01-18,-5.6,2.1
SS,-105.7860,32.7886,2878,2017-01-19,-6.1,-0.4
SS,-105.7860,32.7886,2878,2017-01-20,-5.7,1.0
SS,-105.7860,32.7886,2878,2017-01-21,-6.1,-1.4
SS,-105.7860,32.7886,2878,2017-01-22,-9.0,-2.7
SS,-105.7860,32.7886,2878,2017-01-23,-7.2,0.3
SS,-105.7860,32.7886,2878,2017-01-24,-3.6,4.1
SS,-105.7860,32.7886,2878,2017-01-25,-10.4,-1.6
SS,-105.7860,32.7886,2878,2017-01-26,-11.3,-3.5
SS,-105.7860,32.7886,2878,2017-01-27,-12.0,-1.3
SS,-105.7860,32.7886,2878,2017-01-28,-13.3,-2.7
SS,-105.7860,32.7886,2878,2017-01-29,-6.7,3.2
SS,-105.7860,32.7886,2878,2017-01-30,-3.2,5.8
SS,-105.7860,32.7886,2878,2017-01-31,-1.9,7.5
SS,-105.7860,32.7886,2878,2017-02-01,0.8,7.1
SS,-105.7860,32.7886,2878,2017-02-02,2.2,13.1
SS,-105.7860,32.7886,2878,2017-02-03,0.8,9.6
SS,-105.7860,32.7886,2878,2017-02-04,1.1,10.0
SS,-105.7860,32.7886,2878,2017-02-05,1.2,11.5
SS,-105.7860,32.7886,2878,2017-02-06,1.7,11.5
SS,-105.7860,32.7886,2878,2017-02-07,-0.6,5.2
SS,-105.7860,32.7886,2878,2017-02-08,-0.2,10.6
SS,-105.7860,32.7886,2878,2017-02-09,1.3,10.1
SS,-105.7860,32.7886,2878,2017-02-10,5.1,14.5
SS,-105.7860,32.7886,2878,2017-02-11,6.2,16.5
SS,-105.7860,32.7886,2878,2017-02-12,6.0,14.8
SS,-105.7860,32.7886,2878,2017-02-13,-5.5,7.4
SS,-105.7860,32.7886,2878,2017-02-14,-6.5,0.4
SS,-105.7860,32.7886,2878,2017-02-15,-8.7,-2.3
SS,-105.7860,32.7886,2878,2017-02-16,-7.4,2.0
SS,-105.7860,32.7886,2878,2017-02-17,-3.2,5.7
SS,-105.7860,32.7886,2878,2017-02-18,-1.5,6.8
SS,-105.7860,32.7886,2878,2017-02-19,-2.4,8.8
SS,-105.7860,32.7886,2878,2017-02-20,-5.2,0.6
SS,-105.7860,32.7886,2878,2017-02-21,-4.0,7.3
SS,-105.7860,32.7886,2878,2017-02-22,3.4,14.3
SS,-105.7860,32.7886,2878,2017-02-23,2.4,14.7
SS,-105.7860,32.7886,2878,2017-02-24,-6.3,8.0
SS,-105.7860,32.7886,2878,2017-02-25,-8.2,4.6
SS,-105.7860,32.7886,2878,2017-02-26,-4.9,6.3
SS,-105.7860,32.7886,2878,2017-02-27,-3.5,2.2
SS,-105.7860,32.7886,2878,2017-02-28,-3.6,6.7
SS,-105.7860,32.7886,2878,2017-03-01,-3.4,6.8
SS,-105.7860,32.7886,2878,2017-03-02,-5.0,6.5
SS,-105.7860,32.7886,2878,2017-03-03,-3.5,8.4
SS,-105.7860,32.7886,2878,2017-03-04,-1.0,9.7
SS,-105.7860,32.7886,2878,2017-03-05,1.2,11.5
SS,-105.7860,32.7886,2878,2017-03-06,1.8,11.6
SS,-105.7860,32.7886,2878,2017-03-07,-0.7,9.6
SS,-105.7860,32.7886,2878,2017-03-08,-0.1,11.6
SS,-105.7860,32.7886,2878,2017-03-09,3.1,14.8
SS,-105.7860,32.7886,2878,2017-03-10,5.0,15.8
SS,-105.7860,32.7886,2878,2017-03-11,5.2,16.3
SS,-105.7860,32.7886,2878,2017-03-12,2.9,14.7
SS,-105.7860,32.7886,2878,2017-03-13,2.3,14.5
SS,-105.7860,32.7886,2878,2017-03-14,1.9,12.5
SS,-105.7860,32.7886,2878,2017-03-15,4.8,16.2
SS,-105.7860,32.7886,2878,2017-03-16,5.5,17.1
SS,-105.7860,32.7886,2878,2017-03-17,6.0,16.3
SS,-105.7860,32.7886,2878,2017-03-18,6.0,17.5
SS,-105.7860,32.7886,2878,2017-03-19,7.0,17.9
SS,-105.7860,32.7886,2878,2017-03-20,8.0,18.7
SS,-105.7860,32.7886,2878,2017-03-21,7.6,18.4
SS,-105.7860,32.7886,2878,2017-03-22,7.7,18.6
SS,-105.7860,32.7886,2878,2017-03-23,8.4,19.1
SS,-105.7860,32.7886,2878,2017-03-24,-2.8,10.2
SS,-105.7860,32.7886,2878,2017-03-25,-2.5,9.9
SS,-105.7860,32.7886,2878,2017-03-26,2.8,14.7
SS,-105.7860,32.7886,2878,2017-03-27,0.1,10.6
SS,-105.7860,32.7886,2878,2017-03-28,1.9,13.2
SS,-105.7860,32.7886,2878,2017-03-29,-3.3,6.0
SS,-105.7860,32.7886,2878,2017-03-30,-2.9,6.1
SS,-105.7860,32.7886,2878,2017-03-31,2.2,13.6
SS,-105.7860,32.7886,2878,2017-04-01,-0.9,10.6
SS,-105.7860,32.7886,2878,2017-04-02,-4.2,3.9
SS,-105.7860,32.7886,2878,2017-04-03,-3.6,7.1
SS,-105.7860,32.7886,2878,2017-04-04,1.1,11.5
SS,-105.7860,32.7886,2878,2017-04-05,-3.9,6.1
SS,-105.7860,32.7886,2878,2017-04-06,-2.4,10.4
SS,-105.7860,32.7886,2878,2017-04-07,3.1,14.7
SS,-105.7860,32.7886,2878,2017-04-08,6.2,16.7
SS,-105.7860,32.7886,2878,2017-04-09,7.4,16.5
SS,-105.7860,32.7886,2878,2017-04-10,3.4,13.1
SS,-105.7860,32.7886,2878,2017-04-11,2.3,13.4
SS,-105.7860,32.7886,2878,2017-04-12,4.8,15.8
SS,-105.7860,32.7886,2878,2017-04-13,4.9,13.8
SS,-105.7860,32.7886,2878,2017-04-14,5.6,16.0
SS,-105.7860,32.7886,2878,2017-04-15,7.7,16.6
SS,-105.7860,32.7886,2878,2017-04-16,6.2,16.5
SS,-105.7860,32.7886,2878,2017-04-17,5.8,17.1
SS,-105.7860,32.7886,2878,2017-04-18,6.6,17.7
SS,-105.7860,32.7886,2878,2017-04-19,7.9,18.5
SS,-105.7860,32.7886,2878,2017-04-20,7.7,18.1
SS,-105.7860,32.7886,2878,2017-04-21,6.7,17.7
SS,-105.7860,32.7886,2878,2017-04-22,5.7,17.6
SS,-105.7860,32.7886,2878,2017-04-23,1.6,13.0
SS,-105.7860,32.7886,2878,2017-04-24,4.1,16.0
SS,-105.7860,32.7886,2878,2017-04-25,9.4,17.6
SS,-105.7860,32.7886,2878,2017-04-26,1.2,12.1
SS,-105.7860,32.7886,2878,2017-04-27,0.2,11.6
SS,-105.7860,32.7886,2878,2017-04-28,5.8,16.0
SS,-105.7860,32.7886,2878,2017-04-29,-0.4,12.3
SS,-105.7860,32.7886,2878,2017-04-30,-7.8,0.8
SS,-105.7860,32.7886,2878,2017-05-01,-2.2,9.5
SS,-105.7860,32.7886,2878,2017-05-02,3.5,14.9
SS,-105.7860,32.7886,2878,2017-05-03,7.3,17.1
SS,-105.7860,32.7886,2878,2017-05-04,4.1,16.2
SS,-105.7860,32.7886,2878,2017-05-05,5.4,16.5
SS,-105.7860,32.7886,2878,2017-05-06,9.0,19.5
SS,-105.7860,32.7886,2878,2017-05-07,10.2,20.1
SS,-105.7860,32.7886,2878,2017-05-08,7.6,18.0
SS,-105.7860,32.7886,2878,2017-05-09,7.5,17.0
SS,-105.7860,32.7886,2878,2017-05-10,1.6,14.3
SS,-105.7860,32.7886,2878,2017-05-11,-1.8,8.1
SS,-105.7860,32.7886,2878,2017-05-12,1.6,15.6
SS,-105.7860,32.7886,2878,2017-05-13,5.4,17.2
SS,-105.7860,32.7886,2878,2017-05-14,9.9,19.4
SS,-105.7860,32.7886,2878,2017-05-15,9.6,19.6
SS,-105.7860,32.7886,2878,2017-05-16,8.3,17.8
SS,-105.7860,32.7886,2878,2017-05-17,0.2,11.5
SS,-105.7860,32.7886,2878,2017-05-18,3.3,14.1
SS,-105.7860,32.7886,2878,2017-05-19,4.1,13.1
SS,-105.7860,32.7886,2878,2017-05-20,1.5,11.8
SS,-105.7860,32.7886,2878,2017-05-21,2.8,15.1
SS,-105.7860,32.7886,2878,2017-05-22,6.6,18.4
SS,-105.7860,32.7886,2878,2017-05-23,8.2,17.9
SS,-105.7860,32.7886,2878,2017-05-24,5.5,15.8
SS,-105.7860,32.7886,2878,2017-05-25,8.9,20.3
SS,-105.7860,32.7886,2878,2017-05-26,11.4,20.3
SS,-105.7860,32.7886,2878,2017-05-27,10.7,19.4
SS,-105.7860,32.7886,2878,2017-05-28,9.2,19.8
SS,-105.7860,32.7886,2878,2017-05-29,6.8,17.2
SS,-105.7860,32.7886,2878,2017-05-30,7.0,16.8
SS,-105.7860,32.7886,2878,2017-05-31,7.5,17.1
SS,-105.7860,32.7886,2878,2017-06-01,4.9,16.0
SS,-105.7860,32.7886,2878,2017-06-02,6.4,18.3
SS,-105.7860,32.7886,2878,2017-06-03,6.3,17.7
SS,-105.7860,32.7886,2878,2017-06-04,7.7,17.3
SS,-105.7860,32.7886,2878,2017-06-05,9.7,21.0
SS,-105.7860,32.7886,2878,2017-06-06,11.0,22.8
SS,-105.7860,32.7886,2878,2017-06-07,10.5,22.9
SS,-105.7860,32.7886,2878,2017-06-08,9.8,22.5
SS,-105.7860,32.7886,2878,2017-06-09,11.1,21.9
SS,-105.7860,32.7886,2878,2017-06-10,12.7,24.7
SS,-105.7860,32.7886,2878,2017-06-11,13.2,24.6
SS,-105.7860,32.7886,2878,2017-06-12,11.5,21.9
SS,-105.7860,32.7886,2878,2017-06-13,11.9,22.9
SS,-105.7860,32.7886,2878,2017-06-14,10.9,22.4
SS,-105.7860,32.7886,2878,2017-06-15,12.3,24.6
SS,-105.7860,32.7886,2878,2017-06-16,13.5,26.4
SS,-105.7860,32.7886,2878,2017-06-17,15.1,27.3
SS,-105.7860,32.7886,2878,2017-06-18,15.4,28.0
SS,-105.7860,32.7886,2878,2017-06-19,14.8,26.0
SS,-105.7860,32.7886,2878,2017-06-20,14.3,24.9
SS,-105.7860,32.7886,2878,2017-06-21,15.0,25.4
SS,-105.7860,32.7886,2878,2017-06-22,15.1,27.3
SS,-105.7860,32.7886,2878,2017-06-23,16.2,28.6
SS,-105.7860,32.7886,2878,2017-06-24,15.2,27.3
SS,-105.7860,32.7886,2878,2017-06-25,11.5,22.4
SS,-105.7860,32.7886,2878,2017-06-26,10.3,23.0
SS,-105.7860,32.7886,2878,2017-06-27,10.1,21.7
SS,-105.7860,32.7886,2878,2017-06-28,11.9,23.5
SS,-105.7860,32.7886,2878,2017-06-29,13.6,25.3
SS,-105.7860,32.7886,2878,2017-06-30,13.9,25.7
SS,-105.7860,32.7886,2878,2017-07-01,10.9,27.4
SS,-105.7860,32.7886,2878,2017-07-02,11.3,24.2
SS,-105.7860,32.7886,2878,2017-07-03,12.3,25.9
SS,-105.7860,32.7886,2878,2017-07-04,12.9,26.9
SS,-105.7860,32.7886,2878,2017-07-05,10.4,24.8
SS,-105.7860,32.7886,2878,2017-07-06,11.3,20.0
SS,-105.7860,32.7886,2878,2017-07-07,9.9,22.7
SS,-105.7860,32.7886,2878,2017-07-08,9.8,21.1
SS,-105.7860,32.7886,2878,2017-07-09,12.2,22.7
SS,-105.7860,32.7886,2878,2017-07-10,11.3,18.9
SS,-105.7860,32.7886,2878,2017-07-11,12.4,23.7
SS,-105.7860,32.7886,2878,2017-07-12,10.4,21.6
SS,-105.7860,32.7886,2878,2017-07-13,10.9,23.2
SS,-105.7860,32.7886,2878,2017-07-14,10.2,20.5
SS,-105.7860,32.7886,2878,2017-07-15,9.7,16.7
SS,-105.7860,32.7886,2878,2017-07-16,9.7,15.6
SS,-105.7860,32.7886,2878,2017-07-17,8.2,19.4
SS,-105.7860,32.7886,2878,2017-07-18,8.2,19.4
SS,-105.7860,32.7886,2878,2017-07-19,10.8,20.5
SS,-105.7860,32.7886,2878,2017-07-20,9.3,20.0
SS,-105.7860,32.7886,2878,2017-07-21,9.8,19.4
SS,-105.7860,32.7886,2878,2017-07-22,9.2,20.0
SS,-105.7860,32.7886,2878,2017-07-23,10.8,19.5
SS,-105.7860,32.7886,2878,2017-07-24,9.7,16.7
SS,-105.7860,32.7886,2878,2017-07-25,9.2,20.5
SS,-105.7860,32.7886,2878,2017-07-26,11.9,22.2
SS,-105.7860,32.7886,2878,2017-07-27,13.0,21.6
SS,-105.7860,32.7886,2878,2017-07-28,10.9,20.0
SS,-105.7860,32.7886,2878,2017-07-29,10.8,20.5
SS,-105.7860,32.7886,2878,2017-07-30,11.2,21.0
SS,-105.7860,32.7886,2878,2017-07-31,10.8,19.4
SS,-105.7860,32.7886,2878,2017-08-01,9.8,19.2
SS,-105.7860,32.7886,2878,2017-08-02,9.7,16.6
SS,-105.7860,32.7886,2878,2017-08-03,10.1,17.7
SS,-105.7860,32.7886,2878,2017-08-04,9.2,18.8
SS,-105.7860,32.7886,2878,2017-08-05,9.2,20.3
SS,-105.7860,32.7886,2878,2017-08-06,11.8,22.4
SS,-105.7860,32.7886,2878,2017-08-07,10.8,23.6
SS,-105.7860,32.7886,2878,2017-08-08,9.8,23.0
SS,-105.7860,32.7886,2878,2017-08-09,9.8,19.3
SS,-105.7860,32.7886,2878,2017-08-10,10.9,21.0
SS,-105.7860,32.7886,2878,2017-08-11,10.3,23.0
SS,-105.7860,32.7886,2878,2017-08-12,9.7,16.6
SS,-105.7860,32.7886,2878,2017-08-13,10.2,19.9
SS,-105.7860,32.7886,2878,2017-08-14,11.8,20.4
SS,-105.7860,32.7886,2878,2017-08-15,10.2,21.4
SS,-105.7860,32.7886,2878,2017-08-16,11.1,20.9
SS,-105.7860,32.7886,2878,2017-08-17,10.8,21.4
SS,-105.7860,32.7886,2878,2017-08-18,10.3,23.0
SS,-105.7860,32.7886,2878,2017-08-19,10.8,21.4
SS,-105.7860,32.7886,2878,2017-08-20,10.2,16.7
SS,-105.7860,32.7886,2878,2017-08-21,9.6,14.5
SS,-105.7860,32.7886,2878,2017-08-22,8.1,17.7
SS,-105.7860,32.7886,2878,2017-08-23,10.2,21.5
SS,-105.7860,32.7886,2878,2017-08-24,9.2,18.7
SS,-105.7860,32.7886,2878,2017-08-25,9.0,16.6
SS,-105.7860,32.7886,2878,2017-08-26,9.7,15.0
SS,-105.7860,32.7886,2878,2017-08-27,9.7,17.2
SS,-105.7860,32.7886,2878,2017-08-28,8.2,19.3
SS,-105.7860,32.7886,2878,2017-08-29,8.5,19.3
SS,-105.7860,32.7886,2878,2017-08-30,9.0,16.6
SS,-105.7860,32.7886,2878,2017-08-31,9.1,18.3
SS,-105.7860,32.7886,2878,2017-09-01,8.6,20.0
SS,-105.7860,32.7886,2878,2017-09-02,9.2,21.1
SS,-105.7860,32.7886,2878,2017-09-03,11.1,22.6
SS,-105.7860,32.7886,2878,2017-09-04,11.7,21.6
SS,-105.7860,32.7886,2878,2017-09-05,10.7,22.1
SS,-105.7860,32.7886,2878,2017-09-06,9.0,17.7
SS,-105.7860,32.7886,2878,2017-09-07,8.6,20.5
SS,-105.7860,32.7886,2878,2017-09-08,9.7,22.1
SS,-105.7860,32.7886,2878,2017-09-09,10.7,18.4
SS,-105.7860,32.7886,2878,2017-09-10,9.0,19.9
SS,-105.7860,32.7886,2878,2017-09-11,10.1,21.0
SS,-105.7860,32.7886,2878,2017-09-12,10.1,21.1
SS,-105.7860,32.7886,2878,2017-09-13,11.7,23.6
SS,-105.7860,32.7886,2878,2017-09-14,12.8,25.2
SS,-105.7860,32.7886,2878,2017-09-15,11.2,24.2
SS,-105.7860,32.7886,2878,2017-09-16,10.1,20.3
SS,-105.7860,32.7886,2878,2017-09-17,9.5,19.8
SS,-105.7860,32.7886,2878,2017-09-18,6.5,20.4
SS,-105.7860,32.7886,2878,2017-09-19,9.6,21.4
SS,-105.7860,32.7886,2878,2017-09-20,10.2,20.4
SS,-105.7860,32.7886,2878,2017-09-21,9.7,21.0
SS,-105.7860,32.7886,2878,2017-09-22,10.7,21.4
SS,-105.7860,32.7886,2878,2017-09-23,8.6,21.4
SS,-105.7860,32.7886,2878,2017-09-24,6.5,16.6
SS,-105.7860,32.7886,2878,2017-09-25,6.3,16.6
SS,-105.7860,32.7886,2878,2017-09-26,4.3,17.6
SS,-105.7860,32.7886,2878,2017-09-27,4.7,15.4
SS,-105.7860,32.7886,2878,2017-09-28,6.1,10.2
SS,-105.7860,32.7886,2878,2017-09-29,6.8,15.1
SS,-105.7860,32.7886,2878,2017-09-30,6.3,13.9
SS,-105.7860,32.7886,2878,2017-10-01,7.2,15.5
SS,-105.7860,32.7886,2878,2017-10-02,9.0,16.6
SS,-105.7860,32.7886,2878,2017-10-03,8.5,17.2
SS,-105.7860,32.7886,2878,2017-10-04,9.9,21.0
SS,-105.7860,32.7886,2878,2017-10-05,10.6,19.4
SS,-105.7860,32.7886,2878,2017-10-06,8.5,15.2
SS,-105.7860,32.7886,2878,2017-10-07,8.3,18.2
SS,-105.7860,32.7886,2878,2017-10-08,7.0,19.1
SS,-105.7860,32.7886,2878,2017-10-09,6.4,18.7
SS,-105.7860,32.7886,2878,2017-10-10,-1.3,14.9
SS,-105.7860,32.7886,2878,2017-10-11,2.1,12.4
SS,-105.7860,32.7886,2878,2017-10-12,6.3,16.7
SS,-105.7860,32.7886,2878,2017-10-13,8.0,18.7
SS,-105.7860,32.7886,2878,2017-10-14,9.0,19.3
SS,-105.7860,32.7886,2878,2017-10-15,2.9,18.7
SS,-105.7860,32.7886,2878,2017-10-16,1.8,15.1
SS,-105.7860,32.7886,2878,2017-10-17,5.0,16.3
SS,-105.7860,32.7886,2878,2017-10-18,6.4,17.7
SS,-105.7860,32.7886,2878,2017-10-19,6.3,17.6
SS,-105.7860,32.7886,2878,2017-10-20,4.1,14.4
SS,-105.7860,32.7886,2878,2017-10-21,5.2,14.3
SS,-105.7860,32.7886,2878,2017-10-22,4.3,13.5
SS,-105.7860,32.7886,2878,2017-10-23,5.1,15.0
SS,-105.7860,32.7886,2878,2017-10-24,0.3,17.8
SS,-105.7860,32.7886,2878,2017-10-25,-0.5,11.3
SS,-105.7860,32.7886,2878,2017-10-26,5.2,15.7
SS,-105.7860,32.7886,2878,2017-10-27,-2.1,16.4
SS,-105.7860,32.7886,2878,2017-10-28,-2.9,7.8
SS,-105.7860,32.7886,2878,2017-10-29,-0.2,9.6
SS,-105.7860,32.7886,2878,2017-10-30,3.1,14.4
SS,-105.7860,32.7886,2878,2017-10-31,1.8,13.7
SS,-105.7860,32.7886,2878,2017-11-01,-2.0,8.5
SS,-105.7860,32.7886,2878,2017-11-02,2.4,13.8
SS,-105.7860,32.7886,2878,2017-11-03,2.3,13.8
SS,-105.7860,32.7886,2878,2017-11-04,4.1,14.6
SS,-105.7860,32.7886,2878,2017-11-05,4.5,13.5
SS,-105.7860,32.7886,2878,2017-11-06,4.6,14.5
SS,-105.7860,32.7886,2878,2017-11-07,5.5,13.4
SS,-105.7860,32.7886,2878,2017-11-08,1.8,11.8
SS,-105.7860,32.7886,2878,2017-11-09,1.2,6.3
SS,-105.7860,32.7886,2878,2017-11-10,1.6,12.1
SS,-105.7860,32.7886,2878,2017-11-11,5.6,15.1
SS,-105.7860,32.7886,2878,2017-11-12,5.5,15.5
SS,-105.7860,32.7886,2878,2017-11-13,4.9,15.1
SS,-105.7860,32.7886,2878,2017-11-14,7.0,16.1
SS,-105.7860,32.7886,2878,2017-11-15,7.6,16.6
SS,-105.7860,32.7886,2878,2017-11-16,3.9,15.0
SS,-105.7860,32.7886,2878,2017-11-17,6.6,17.1
SS,-105.7860,32.7886,2878,2017-11-18,2.6,15.0
SS,-105.7860,32.7886,2878,2017-11-19,-1.7,10.0
SS,-105.7860,32.7886,2878,2017-11-20,0.5,9.6
SS,-105.7860,32.7886,2878,2017-11-21,1.4,10.9
SS,-105.7860,32.7886,2878,2017-11-22,-0.3,15.2
SS,-105.7860,32.7886,2878,2017-11-23,0.0,9.0
SS,-105.7860,32.7886,2878,2017-11-24,5.1,15.2
SS,-105.7860,32.7886,2878,2017-11-25,7.7,15.3
SS,-105.7860,32.7886,2878,2017-11-26,6.0,17.1
SS,-105.7860,32.7886,2878,2017-11-27,6.7,17.7
SS,-105.7860,32.7886,2878,2017-11-28,6.2,17.3
SS,-105.7860,32.7886,2878,2017-11-29,-2.5,8.6
SS,-105.7860,32.7886,2878,2017-11-30,3.2,12.8
SS,-105.7860,32.7886,2878,2017-12-01,1.3,12.6
SS,-105.7860,32.7886,2878,2017-12-02,3.8,9.1
SS,-105.7860,32.7886,2878,2017-12-03,2.8,10.1
SS,-105.7860,32.7886,2878,2017-12-04,1.9,11.6
SS,-105.7860,32.7886,2878,2017-12-05,0.9,10.7
SS,-105.7860,32.7886,2878,2017-12-06,-1.2,4.0
SS,-105.7860,32.7886,2878,2017-12-07,-10.6,0.8
SS,-105.7860,32.7886,2878,2017-12-08,-13.1,-9.6
SS,-105.7860,32.7886,2878,2017-12-09,-8.9,0.5
SS,-105.7860,32.7886,2878,2017-12-10,-1.7,7.7
SS,-105.7860,32.7886,2878,2017-12-11,0.5,9.4
SS,-105.7860,32.7886,2878,2017-12-12,-0.9,10.1
SS,-105.7860,32.7886,2878,2017-12-13,-1.9,8.0
SS,-105.7860,32.7886,2878,2017-12-14,-0.4,7.9
SS,-105.7860,32.7886,2878,2017-12-15,-9.1,7.1
SS,-105.7860,32.7886,2878,2017-12-16,-6.2,4.3
SS,-105.7860,32.7886,2878,2017-12-17,-3.8,4.5
SS,-105.7860,32.7886,2878,2017-12-18,-3.4,1.9
SS,-105.7860,32.7886,2878,2017-12-19,-4.4,1.5
SS,-105.7860,32.7886,2878,2017-12-20,-4.2,4.1
SS,-105.7860,32.7886,2878,2017-12-21,-0.3,8.5
SS,-105.7860,32.7886,2878,2017-12-22,-5.2,3.6
SS,-105.7860,32.7886,2878,2017-12-23,-9.6,-1.2
SS,-105.7860,32.7886,2878,2017-12-24,-2.5,6.5
SS,-105.7860,32.7886,2878,2017-12-25,1.1,11.0
SS,-105.7860,32.7886,2878,2017-12-26,2.8,9.6
SS,-105.7860,32.7886,2878,2017-12-27,2.2,11.5
SS,-105.7860,32.7886,2878,2017-12-28,2.6,8.0
SS,-105.7860,32.7886,2878,2017-12-29,1.7,10.0
SS,-105.7860,32.7886,2878,2017-12-30,2.8,13.1
SS,-105.7860,32.7886,2878,2017-12-31,4.0,14.3

UK,-105.7748,32.8820,2828,2017-01-01,-4.5,1.6
UK,-105.7748,32.8820,2828,2017-01-02,-6.0,-0.1
UK,-105.7748,32.8820,2828,2017-01-03,-6.3,2.5
UK,-105.7748,32.8820,2828,2017-01-04,-3.7,6.0
UK,-105.7748,32.8820,2828,2017-01-05,-2.1,7.7
UK,-105.7748,32.8820,2828,2017-01-06,-3.3,5.7
UK,-105.7748,32.8820,2828,2017-01-07,-8.7,-1.1
UK,-105.7748,32.8820,2828,2017-01-08,-6.8,4.7
UK,-105.7748,32.8820,2828,2017-01-09,0.1,8.6
UK,-105.7748,32.8820,2828,2017-01-10,1.5,11.5
UK,-105.7748,32.8820,2828,2017-01-11,0.5,10.7
UK,-105.7748,32.8820,2828,2017-01-12,0.2,9.5
UK,-105.7748,32.8820,2828,2017-01-13,-0.1,8.9
UK,-105.7748,32.8820,2828,2017-01-14,1.6,9.9
UK,-105.7748,32.8820,2828,2017-01-15,-0.3,9.0
UK,-105.7748,32.8820,2828,2017-01-16,-5.2,1.2
UK,-105.7748,32.8820,2828,2017-01-17,-6.9,1.1
UK,-105.7748,32.8820,2828,2017-01-18,-6.2,2.2
UK,-105.7748,32.8820,2828,2017-01-19,-6.5,-0.2
UK,-105.7748,32.8820,2828,2017-01-20,-5.9,1.4
UK,-105.7748,32.8820,2828,2017-01-21,-6.5,-1.1
UK,-105.7748,32.8820,2828,2017-01-22,-8.9,-2.5
UK,-105.7748,32.8820,2828,2017-01-23,-7.5,0.8
UK,-105.7748,32.8820,2828,2017-01-24,-4.0,4.4
UK,-105.7748,32.8820,2828,2017-01-25,-10.9,-1.4
UK,-105.7748,32.8820,2828,2017-01-26,-12.1,-3.6
UK,-105.7748,32.8820,2828,2017-01-27,-12.6,-1.5
UK,-105.7748,32.8820,2828,2017-01-28,-13.9,-2.9
